IMDB,ID,Title,Genre,Tags,Director,Cast,Language,Rating
0298780,187739,Büyük adam küçük ask (2001) ,['Drama'],"['judge', 'war victim', 'orphan', 'turkish', 'kurdish']",Handan Ipekçi,"['Sükran Güngör', 'Dilan Erçetin', 'Füsun Demirel', 'Yildiz Kenter', 'Ismail Hakki Sen', 'Devrim Zeynep Ateser']",Turkish,7.7
0425079,187741,Gönül Yarasi (2005) ,['Drama'],"['taxi driver', 'ex teacher', 'village', 'taxi', 'love']",Yavuz Turgul,"['Meltem Cumbul', 'Sener Sen', 'Timuçin Esen', 'Güven Kiraç', 'Devin Özgür Çinar', 'Erdal Tosun', 'Sümer Tilmaç', 'Ecenaz Kiziltan', 'Inci Sen', 'Aynur Dogan', 'Sarp Aydinoglu', 'Ümit Ilban', 'Atilla Pakdemir', 'Mine Tugay', 'Mübeccel Vardar']",Turkish,7.8
8098548,187743,Larguées (2018) ,['Comedy'],"['smoke alarm', 'inflatable toy', 'mother daughter relationship']",Eloïse Lang,"['Miou-Miou', 'Camille Cottin', 'Camille Chamoux', 'Johan Heldenbergh', 'Thomas Scimeca', 'Olivia Côte', 'Youssef Hajdi', 'Gunther Love', 'Elliot Daurat', 'Benjamin Mahon de Monaghan', 'Cédric Mermilliod', 'Gaston Mermilliod', 'Mila David-Rodrigues', 'Vincent Furic', 'Leslie Obé']",French,5.8
1922767,187745,Tous au Larzac (2011) ,['Documentary'],[],Christian Rouaud,"['Léon Maillé', 'Pierre Burguière', 'Christiane Burguière', 'Marizette Tarlier', 'Michel Courtin', 'José Bové', 'Christian Roqueirol', 'Pierre Bonnefous', 'Guy Tarlier', 'Michelle Vincent']",English,7.3
0254387,187747,Hong Kil-dong (1986) ,"['Action', 'Adventure', 'Fantasy']","['supernatural power', 'surrealism', 'north korea', 'good versus evil', '1980s']",Kil-in Kim,"['Kye-Sung Chan', 'Son Hui Chang', 'Sun-bu Choe', 'Yong Il Hwan', 'Yoon-Hong Kim', 'Hak-Cheol Lee', 'Young-hak Pak', 'Gwon Ri', 'Riyonun Ri', 'Yong Ho Ri', 'Kenpachirô Satsuma']",Korean,6.8
7218804,187749,The Gospel According to André (2017) ,['Documentary'],[],Kate Novack,"['André Leon Talley', 'Bethann Hardison', 'Marc Jacobs', 'Anna Wintour', 'Tom Ford', 'Eboni Marshall Turman', 'Bruce Weaver', 'Alexis Thomas', 'Anne Bibby', 'Michelle Obama', 'Tamron Hall', 'Wanda Garrett', 'Julia Child', 'Martin Luther King', 'Barbra Streisand']",English,6.4
5737536,187751,Future World (2018) ,"['Action', 'Adventure', 'Sci-Fi']","['post apocalypse', 'robot', 'android', 'bare breasts', 'female nudity']",James Franco,"['James Franco', 'Suki Waterhouse', 'Jeff Wahlberg', 'Margarita Levieva', 'Snoop Dogg', 'Twin Shadow', 'Method Man', 'Lucy Liu', 'Milla Jovovich', 'Carmen Argenziano', 'Scott Haze', 'Rumer Willis', 'Ben Youcef', 'Wilmer Calderon', 'Lee Coc']",English,3.2
6915100,187753,Pope Francis: A Man of His Word (2018) ,"['Documentary', 'Biography']","['reference to mr. bean', 'pope francis', 'pope', 'religion', 'catholic']",Wim Wenders,"['Pope Francis', 'Ignazio Oliva', 'Sister María Eufemia Goycoechea', 'Joe Biden', 'Daniele De Angelis', 'Carlo Falconetti', 'Evo Morales', 'Paul Ryan']",Italian,6.2
5989336,187755,The Manor (2018) ,"['Horror', 'Thriller']","['mental hospital', 'mental illness', 'hallucination', 'flashback', 'muscular man']",Jonathon Schermerhorn,"['Christina Robinson', 'Rachel True', 'Kevin Nash', 'Sully Erna', 'Danielle Guldin', 'Eric Lutes', 'Armen Garo', 'Michael Zuccola', 'Tanja Melendez Lynch', 'Pamela Jayne Morgan', 'Mike Messier', 'David Tessier', 'Tandi Tugwell', 'Mike Bennett', 'Mark Sullivan']",English,3.0
2226283,187759,Alleen maar nette mensen (2012) ,"['Comedy', 'Drama']","['interracial relationship', 'cleavage', 'female frontal nudity', 'thong', 'male rear nudity']",Lodewijk Crijns,"['Geza Weisz', 'Imanuelle Grives', 'Jeroen Krabbé', 'Annet Malherbe', 'Negativ', 'Belinda van der Stoep', 'Urmie Plein', 'Yamill Jones', 'Will Fraser', 'Peter Blankenstein', 'Poal Cairo', 'Hans Croiset', 'Tyrell Hidalgo', 'Werner Kolf', 'Peer Mascini']",Dutch,5.7
0434853,187761,Clara cet été là (2004) ,['Romance'],"['summer camp', 'falling in love with best friend', 'losing virginity', 'sexual awakening', 'lesbian']",Patrick Grandperret,"['Selma Brook', 'Soko', 'Salomé Stévenin', 'Léo Grandperret', 'Bastien Catenacci', 'Chafik Ahmad', 'Andre Castaing', 'Robert Catenacci', 'Bridget Faure', 'Georges Fauveau', 'Fanny Florido', 'Fanny Gontles', 'Jean Grandperret', 'Gregoire Lemyze', 'Jean Luisi']",French,5.7
3733932,187765,Anthrax: Chile on Hell (2014) ,['Music'],"['live performance', 'concert film']",Joey Belladonna,"['Joey Belladonna', 'Frank Bello', 'Charlie Benante', 'Scott Ian']",English,8.4
0390441,187767,Rush in Rio (2003) ,"['Documentary', 'Music']","['rock music', 'rock concert', 'concert film']",Daniel E. Catullo,"['Rush', 'Geddy Lee', 'Alex Lifeson', 'Neil Peart']",English,8.8
8217244,187769,Distant Sky - Nick Cave & The Bad Seeds Live in Copenhagen (2018) ,['Music'],['live concert'],David Barnard,"['Nick Cave', 'Warren Ellis', 'Thomas Wydler', 'Martyn Casey', 'Jim Sclavunos', 'George Vjestica', 'Larry Mullins', 'Else Torp']",English,8.8
0078355,187771,Sürü (1978) ,['Drama'],"['turkey the country', 'prejudice', 'political repression', 'political oppression', 'nationalism']",Zeki Ökten,"['Suayip Adlig', 'Tarik Akan', 'Zeliha Bekan', 'Cevahir Civelek', 'Melike Demirag', 'Göktürk Demirezen', 'Erol Demiröz', 'Ekrem Erkek', 'Levent Inanir', 'Gülten Kaya', 'Tuncel Kurtiz', 'Sener Kökkaya', 'Meral Niron', 'Yaman Okay', 'Turgut Okutman']",Kurdish,8.3
0071159,187773,Arkadas (1974) ,['Drama'],[],Yilmaz Güney,"['Kerim Afsar', 'Azra Balkan', 'Civan Canova', 'Melike Demirag', 'Nizam Ergüden', 'Yilmaz Güney', 'Ahu Tugbay', 'Yusuf Tunalioglu', 'Özden Yüce', 'Semra Özdamar']",Turkish,7.2
0068181,187777,Agit (1972) ,"['Crime', 'Drama', 'Western']",['rock avalanche'],Yilmaz Güney,"['Yilmaz Güney', 'Hayati Hamzaoglu', 'Bilal Inci', 'Atilla Olgaç', 'Yusuf Koç', 'Sahin Dilbaz', 'Sermin Hürmeriç', 'Nizam Ergüden', 'Tülay Arkun', 'Dündar Aydinli', 'Osman Han', 'Oktay Yavuz']",Turkish,7.2
0069752,187779,Baba (1971) ,"['Crime', 'Drama']","['prison', 'family relationships', 'rape', 'murder', 'poverty']",Yilmaz Güney,"['Yilmaz Güney', 'Müserref Tezcan', 'Kuzey Vargin', 'Aytaç Arman', 'Mehmet Büyükgüngör', 'Faik Coskun', 'Oktay Demiris', 'Salih Demiris', 'Süheyl Egriboz', 'Muammer Gözalan', 'Mehmet Ali Güngör', 'Nedret Güvenç', 'Osman Han', 'Ahmet Karaca', 'Tuncer Necmioglu']",Turkish,7.3
0071466,187781,Endise (1974) ,['Drama'],[],Serif Gören,"['Erkan Yücel', 'Kamran Usluer', 'Adem Tolay', 'Ayse Emel Mesci Kuray', 'Nizam Ergüden', 'Mehmet Eken', 'Insel Ardan', 'Yasar Gökoglu', 'Ahmet Bayrak']",Turkish,6.9
2232238,187783,Carl Barron: Walking Down the Street (2009) ,['Comedy'],['stand up comedy'],Carl Barron,['Carl Barron'],English,8.1
0067897,187785,Umutsuzlar (1971) ,"['Crime', 'Drama', 'Romance']","['justice', 'impossible love']",Yilmaz Güney,"['Yilmaz Güney', 'Filiz Akin', 'Eris Akman', 'Refik Kemal Arduman', 'Sükriye Atav', 'Mehmet Büyükgüngör', 'Ihsan Gedik', 'Hayati Hamzaoglu', 'Ceyda Karahan', 'Kazim Kartal', 'Tuncer Necmioglu', 'Yesim Tan', 'Nihat Ziyalan', 'Memduh Ün']",Turkish,7.2
3356648,187787,Carl Barron: A One Ended Stick (2013) ,['Comedy'],['stand up comedy'],Jim Hare,['Carl Barron'],English,7.1
3595446,187789,Carl Barron: Whatever Comes Next (2005) ,['Comedy'],['stand up comedy'],Carl Barron,['Carl Barron'],English,7.9
0192993,187791,Aç kurtlar (1969) ,"['Adventure', 'Drama', 'Western']","['ostern', 'eastern', 'spaghetti western', 'bandit', 'revenge']",Yilmaz Güney,"['Yilmaz Güney', 'Sevgi Can', 'Hayati Hamzaoglu', 'Türkan Agrali', 'Çetin Dagdelen', 'Sirri Elitas', 'Savas Esici', 'Ihsan Gedik', 'Enver Güney', 'Mine Hos', 'Bilal Inci', 'Hakki Kivanç', 'Ahmet Koç', 'Osman Oymak', 'Yusuf Sezer']",Turkish,6.5
0070099,187793,Gelin (1973) ,['Drama'],"['doctor', 'money', 'shop', 'factory', 'gun']",Lütfi Akad,"['Hülya Koçyigit', 'Kerem Yilmazer', 'Ali Sen', 'Sidika Duruer', 'Yüksel Gözen', 'Isin Issever', 'Mürvet Issever', 'Ayten Koçak']",Turkish,7.8
0252327,187795,City Loop (2000) ,"['Comedy', 'Drama']","['pizza parlor', 'directorial debut', 'one night time span', 'sex scene', 'vandalism']",Belinda Chayko,"['Sullivan Stapleton', 'Ryan Johnson', 'Kellie Jones', 'Brendan Cowell', 'Hayley McElhinney', 'Megan Cooper', 'Jessica Napier', 'Dorian Nkono', 'John Batchelor', 'Sam Atwell', 'Terry Annesley', 'Natasha Kapper', 'Jason Gann', 'Kate Crosby', 'Mick Van Moorsel']",English,4.9
0159404,187797,Depraved (1996) ,"['Drama', 'Thriller']","['cuckolded fiance', 'cheating fiancee', 'sexually dissatisfied wife', 'adultery', 'rape fantasy']",Rogelio Lobato,"['Anthony Guzman', 'Seidy Lopez', 'Barbara Niven', 'Mario Lopez', 'Robert Zachar', 'Mina Vasquez', 'Antonio Del Sol', 'Juan Vasquez', 'Harold Cannon', 'Lisa Comshaw', 'Louis Sandoval', 'Robert Ray Jimenez', 'Sol Castillo', 'Daniel Balcazar', 'Ray Salazar']",English,3.5
0288581,187799,Jeff Buckley: Live in Chicago (2000) ,"['Documentary', 'Music']","['live performance', 'concert film', 'live recording', 'character name in title']",Jeff Buckley,"['Jeff Buckley', 'Michael Tighe', 'Mick Grondahl', 'Matt Johnson']",English,8.9
4268850,187801,No Manifesto: A Film About Manic Street Preachers (2015) ,"['Documentary', 'Music']","['british music', 'british rock music', 'rock song', 'rock music', 'rock band']",Elizabeth Marcus,"['James Dean Bradfield', 'Richey Edwards', 'Grant Foxon', 'Manic Street Preachers', 'Sean Moore', 'Nicky Wire']",English,6.5
0076400,187803,Mogliamante (1977) ,"['Comedy', 'Drama', 'Romance']","['italy', 'female full frontal nudity', 'female pubic hair', 'large breasts', 'bare breasts']",Marco Vicario,"['Laura Antonelli', 'Marcello Mastroianni', 'Leonard Mann', 'William Berger', 'Gastone Moschin', 'Olga Karlatos', 'Stefano Patrizi', 'Luigi Diberti', 'Enzo Robutti', 'Daniele Gabbai', 'Hélène Chanel', 'Paul Muller', 'Attilio Dottesio', 'Armando Brancia', 'Elsa Vazzoler']",Italian,7.0
2137119,187805,Micky Flanagan: Live - The Out Out Tour (2011) ,['Comedy'],"['cockney', 'stand up comedy', 'stand up']",Brian Klein,['Micky Flanagan'],English,7.8
0208697,187807,The Awakening of Gabriella (1999) ,['Drama'],"['white man asian woman relationship', 'outdoor sex', 'lesbian cunnilingus', 'asian woman white woman relationship', 'sex in a pool']",Carlton McRae,"['Susan Featherly', 'Mark Ritter', 'Jeannie Millar', 'Taimie Hannum', 'Nikita', 'Paul Dion Monte', 'Ron Galbraith', 'Crystal Craft']",English,5.2
0110261,187811,Killer Looks (1994) ,"['Crime', 'Drama', 'Thriller']","['erotic thriller', 'erotica', 'cult film', 'husband wants to watch wife with another man', 'wife has sex in front of her husband']",Paul Thomas,"['Sara Suzanne Brown', 'Michael Artura', 'Leonard Donato', 'Dyanna Lauren', 'Dan Frank', 'Janine Lindemulder', 'Lene Hefner', 'Christina Johns', ""P.J. O'Connor"", 'John P. Hubbell', 'Gerry Pike', 'Paul Baumgartner', 'Stas Connely']",English,5.6
3755362,187813,Rendez-Vous (2015) ,"['Drama', 'Romance']","['wife pregnant by another man', 'female full rear nudity', 'female full frontal nudity', 'female star appears nude', ""hand on woman's breast""]",Antoinette Beumer,"['Pierre Boulanger', 'Loes Haverkort', 'Jennifer Hoffman', 'Tamar Baruch', 'Peter Paul Muller', 'Eva Duijvestein', 'Mark van Eeuwen', 'Rosa Reuten', 'François Neycken', 'Corentin Lobet', 'Evi van der Laken', 'Bobby van Vleuten', 'Benjamin Boutboul', 'Gijs Nollen', 'Pieter van Terheijden']",French,5.8
7689964,187815,RBG (2018) ,"['Documentary', 'Biography']","['opera lover', 'judge', 'u.s. supreme court', 'litigation', 'gender equality']",Julie Cohen,"['Ruth Bader Ginsburg', 'Ann Kittner', 'Harryette Helsel', 'Stephen Wiesenfeld', 'Bill Clinton', 'John Howard Lawson', 'Brenda Feigen', 'Sharron Frontiero', 'James Steven Ginsburg', 'Jane C. Ginsburg', 'Lisa Beattie Frelinghuysen', 'Mary Hartnett', 'Orrin Hatch', 'Bryant Johnson', 'Aryeh Neier']",English,7.6
5335394,187819,Kathakali (2016) ,"['Action', 'Thriller']","['accused of murder', 'on the run', 'police', 'common man', 'fight']",Pandiraj,"['Vishal', 'Catherine Tresa', 'Karunas', 'Imman Annachi', 'Mime Gopi', 'Madhusudhan Rao', 'V. Jayaprakash', 'Lakshmi Ramakrishnan', 'Grace Karunas', 'Pavan', 'D.R.K. Kiran', 'Sreejith Ravi', 'Shatru']",Tamil,6.6
0187178,187825,Jagadeka Veerudu Athiloka Sundari (1990) ,"['Action', 'Comedy', 'Family', 'Fantasy']","['saving a life', 'magical ring', 'goddess', 'ring', 'magic']",K. Raghavendra Rao,"['Chiranjeevi', 'Sridevi', 'Tanikella Bharani', 'Brahmanandam', 'Janakaraj', 'Kannada Prabhakar', 'Amrish Puri', 'Allu Ramalingaiah', 'Rami Reddy', 'Sangeetha', 'Sangeetha', 'Shalini', 'Shamili', 'R.S. Shivaji']",Telugu,8.0
0279249,187827,Murattu Kaalai (1980) ,"['Action', 'Drama']","['rivalry', 'fight on a moving train', 'fight on a train roof', 'steam locomotive', 'bullfight']",S.P. Muthuraman,"['Rajinikanth', 'Rati Agnihotri', 'Sumalatha', 'Jaishankar', 'S.A. Ashokan', 'Suruli Rajan', 'Mahendra', 'Sprivasan']",Tamil,6.7
0319887,187829,Mr. Bharath (1986) ,['Drama'],"['character name as title', 'two word title', 'orphanage', 'bankruptcy', 'builder']",S.P. Muthuraman,"['Ambika', 'Goundamani', 'Raghuvaran', 'Rajinikanth', 'Sathyaraj', 'S.V. Sekhar', 'Sharada', 'Vadivukkarasi', 'Viji', 'Visu']",Tamil,7.2
0319468,187831,Guru Sishyan (1988) ,"['Action', 'Comedy']","['death row', 'prison', 'murder', 'friend', 'taxi driver']",S.P. Muthuraman,"['Rajinikanth', 'Prabhu', 'Gautami', 'Seetha', 'Pandiyan', 'Ravichandran', 'Radha Ravi', 'Senthamarai', 'Aachi Manorama', 'L.I.C. Narasimhan', 'Cho Ramaswamy', 'Vinuchakravarthy']",Tamil,7.1
0288784,187833,Rajathi Raja (1988) ,"['Action', 'Comedy', 'Drama', 'Romance']","['escape from prison', 'dual role', 'murder', 'identity swap', 'framed for murder']",R. Sundarajan,"['Rajinikanth', 'Radha', 'Nadia Moidu', 'Janakaraj', 'Radha Ravi']",Tamil,6.8
0316369,187835,Padikkathavan (1985) ,['Drama'],"['taxi', 'judge', 'marriage', 'murder', 'court']",Rajasekar,"['Rajinikanth', 'Ambika', 'Vijay Babu', 'Shivaji Ganesan', 'Jaishankar', 'Ramya Krishnan', 'Nagesh', 'Thengai Srinivasan', 'Vadivukkarasi', 'Poornam Vishwanathan']",Tamil,7.1
0140673,187837,Veera (1994) ,"['Comedy', 'Romance']","['farce', 'remake', 'sidekick', 'marriage', 'mother son relationship']",Suresh Krishna,"['Rajinikanth', 'Meena', 'Roja', 'Charlie', 'Bharat Gopy', 'Charu Haasan', 'Janakaraj', 'Y.G. Mahendran', 'Charan Raj', 'Ajay Ratnam', 'Saruhassan', 'Senthil', 'Vadivukkarasi', 'Vichithra', 'Vinuchakravarthy']",Tamil,6.6
1286164,187839,Panakkaran (1990) ,['Drama'],"['factory', 'father son reunion', 'fight', 'remake of hindi film', 'alcoholic']",P. Vasu,"['Rajinikanth', 'Gowthami', 'Janakaraj', 'Vijayakumar', 'Radha Ravi', 'Sumithra', 'Sathyapriya', 'Charan Raj', 'Achamilai Gopi', 'Senthamarai', 'Mayil Samy', 'Pandu', 'Thyagu', 'Bharat Gopy']",Tamil,6.8
0319290,187841,Dharmathin Thalaivan (1988) ,"['Action', 'Drama']","['blood', 'smuggling', 'kidnapping', 'criminal', 'bangalore india']",S.P. Muthuraman,"['Kushboo', 'Nassar', 'Prabhu', 'Rajinikanth', 'Suhasini']",Tamil,7.0
0320523,187843,Sree Raaghavendar (1985) ,"['Biography', 'Drama']",['life'],S.P. Muthuraman,"['Rajinikanth', 'Lakshmi', 'Delhi Ganesh', 'Sathyaraj', 'Vishnuvardhan', 'Aachi Manorama', 'Pandharibai', 'Janakaraj', 'V.S. Raghavan', 'Nizhalgal Ravi', 'G. Seenivasan', 'Senthamarai', 'J.V. Somayajulu', 'Thengai Srinivasan', 'Major Sundarrajan']",Tamil,7.0
0320116,187845,Naan Sigappu Manithan (1985) ,"['Action', 'Crime', 'Drama']","['vigilante', 'professor', 'blood on forehead', 'hung upside down', 'three word title']",S.A. Chandrashekhar,"['Ambika', 'Bhagyaraj', 'Rajinikanth', 'Sathyaraj', 'Joseph Vijay']",Tamil,6.9
7109844,187847,Neat: The Story of Bourbon (2018) ,['Documentary'],[],David Altrogge,"['Freddie Johnson', 'Marianne Barnes', 'Jimmy Russell', 'Denny Potter', 'Brent Elliot', 'Chester Zoeller', 'Greg Davis', 'Fred Noe', 'Dixon Dedmon', 'Chris Morris', 'Paul Steele', 'Jackie Zykan', 'Mike Veach', 'Steve Zahn']",English,7.5
0819780,187849,Keisarin salaisuus (2006) ,"['Animation', 'Comedy', 'Family']",['computer animation'],Riina Hyytiä,"['Mika Ala-Panula', 'Anna Kaarina Bentley', 'Heikki Hilander', 'Erja Manto', 'Jukka Puotila', 'Krisse Salminen']",Finnish,4.3
0102824,187851,Rölli - hirmuisia kertomuksia (1991) ,"['Comedy', 'Family', 'Fantasy', 'Musical']",['grave'],Olli Soinio,"['Allan Tuppurainen', 'Sari Mällinen', 'Rolf Labbart', 'Jussi Lampi', 'Risto Kaskilahti', 'Harri Hyttinen', 'Heikki Kujanpää', 'Suvi Lindstedt', 'Rauha Puntti', 'Leo Raivio', 'Annaleena Sipilä', 'Kimmo Taavila']",Finnish,6.7
0011948,187853,Be My Wife (1921) ,['Comedy'],"['slapstick comedy', 'aunt', 'scarecrow', 'rat', 'disguise']",Max Linder,"['Max Linder', 'Alta Allen', 'Caroline Rankin', 'Lincoln Stedman', 'Rose Dione', 'Charles McHugh', 'Viora Daniel', 'Arthur Clayton']",None,6.9
2330979,187855,Mieletön elokuu (2013) ,"['Comedy', 'Drama', 'Romance']","['dancing', 'finland', 'youth festival', 'august', 'finnish summer']",Taru Mäkelä,"['Kati Outinen', 'Miroslav Etzler', 'Elena Leeve', 'Krystof Hádek', 'Esko Salminen', 'Laura Birn', 'Vesa Vierikko', 'Tommi Korpela', 'Denny Ratajský', 'Petr Stach', 'Jan Budar', 'Zdenek Maryska', 'Václav Jirácek', 'Cohlie Brocato', 'Pirkka-Pekka Petelius']",Finnish,5.8
6878378,187857,Veer - Vivegam (2017) ,"['Action', 'Thriller']","['espionage', 'secret agent', 'gun', 'tamil', 'foreign']",Siva,"['Ajith Kumar', 'Vivek Oberoi', 'Kajal Aggarwal', 'Akshara Haasan', 'Karunakaran', 'Amila Terzimehic', 'Serge Crozon-Cazin', 'Bashar Rahal', 'Arav Chowdharry', 'Billy Murali', 'Branka Pujic', 'Anka Gacesa', 'Bojana Ordinacev', 'Vojislav Tomic', 'Katarina Gojkovic']",Tamil,5.6
3833748,187859,Nuotin vierestä (2015) ,"['Comedy', 'Music', 'Romance']","['karaoke', 'ovulation', 'singing', 'trying to get pregnant', 'lawyer']",Lauri Nurkse,"['Riku Nieminen', 'Leena Uotila', 'Pihla Viitala', 'Essi Hellén', 'Juha Muje', 'Oskari Katajisto', 'Mona Kortelampi', 'Antti Luusuaniemi', 'Raimo Grönberg', 'Mika Räinä', 'Ari-Matti Hedman', 'Säde Hovisilta', 'Leena Pöysti', 'Tuukka Leppänen', 'Mika Kurvinen']",Finnish,5.0
3196174,187861,Borgríki 2 (2014) ,"['Action', 'Crime', 'Drama', 'Thriller']",[],Olaf de Fleur Johannesson,"['Darri Ingolfsson', 'Ágústa Eva Erlendsdóttir', 'Ingvar Sigurdsson', 'Sigurður Sigurjónsson', 'Zlatko Krickic', 'Hilmir Snær Guðnason', 'JJ Feild', 'Leo Sankovic', 'Theodór Júlíusson', 'Elva Ósk Ólafsdóttir', 'Magnús Ragnarsson', 'Jón Viðar Arnþórsson', 'Þórunn Antónía Magnúsdóttir', 'Jóel Sæmundsson', 'Julia Sandberg Hansson']",Serbian,6.3
1311638,187863,Aegan (2008) ,['Action'],"['remake of hindi film', 'principal', 'teacher student relationship', 'chemistry teacher', 'family relationships']",Raju Sundaram,"['Ajith Kumar', 'Nayanthara', 'Navdeep', 'Piaa Bajpai', 'Suman', 'Devan', 'Jayaram', 'Nassar', 'Suhasini', 'Sriman', 'Livingston', 'Sathyan', 'Motta Rajendran', 'Vikas Mathur']",Tamil,4.6
6293032,187865,Mon garçon (2017) ,"['Drama', 'Thriller']","['search', 'kidnapping', 'tipi', 'cutting torch', 'torture']",Christian Carion,"['Guillaume Canet', 'Mélanie Laurent', 'Olivier de Benoist', 'Antoine Hamel', 'Mohamed Brikat', 'Lino Papa', 'Marc Robert', 'Pierre Langlois', 'Tristan Pagès', 'Christophe Rossignon', 'Pierre Desmaret', 'Ronnie Avenel', 'Vanessa Desmaret', 'Dominique Plaideau']",French,5.8
5741304,187867,Jailbreak (2017) ,"['Action', 'Comedy']",['adult actress appearing in mainstream film'],Jimmy Henderson,"['Celine Tran', 'Jean-Paul Ly', 'Laurent Plancel', 'Tharoth Sam', 'Dy Sonita', 'Lida Duch', 'Dara Our', 'Sok Visal', 'Dara Phang', 'Rous Mony', 'Sisowath Siriwudd', 'Kong Ka Chan', 'Meas Morokot Sisowath', 'Chiva Pech', 'Touch Sisovann']",Khmer,5.4
3638644,187869,Seto Surya (2016) ,"['Adventure', 'Drama']","['funeral', 'death', 'fair']",Deepak Rauniyar,"['Dayahang Rai', 'Asha Magrati', 'Rabindra Singh Baniya', 'Sumi Malla', 'Amrit Pariyar', 'Sarada Adhikari', 'Deepak Chhetri', 'Deshbhakta Khanal', 'Ganesh Munal', 'Pramod Agrahari', 'Maotse Gurung', 'Pramila Tulachan', 'Yukesh Chaudhary', 'Anil Khadka']",Nepali,7.1
3294732,187875,Director's Cut (2016) ,"['Comedy', 'Crime', 'Horror']","['sexy nurse', 'blonde', 'eye candy', 'director cameo']",Adam Rifkin,"['Missi Pyle', 'Penn Jillette', 'Harry Hamlin', 'Hayes MacArthur', 'Lin Shaye', 'Gilbert Gottfried', 'Adam Rifkin', 'Marshall Bell', 'Nestor Carbonell', 'Teller', 'Dave Anthony', 'Bree Olson', 'Cokey Falkow', 'Bridey Elliott', 'D. Brett Schramm']",English,6.1
0497573,187877,Sandai Kozhi (2005) ,['Action'],['visit'],N. Linguswamy,"['Vishal', 'Meera Jasmine', 'Raj Kiran', 'Lal', ""'Ganja' Karuppu"", 'Mounika', 'Suman Shetty', 'Shanmugha Rajan', 'Thennavan', 'Raja', 'Thalaivasal Vijay', 'Kadhal Thandapani', 'Sridhar Kumar', 'Manochithra Vedi', 'Kumaravel']",Tamil,6.9
1480296,187879,Thimiru (2006) ,['Action'],['fight'],Tarun Gopi,"['Vishal', 'Reema Sen', 'Vadivelu', 'Shreya Reddy', 'Vinayakan', 'Sriranjani', 'Alwa Vasu', 'Kiran Rathod']",Tamil,5.8
0463939,187881,Chellame (2004) ,"['Action', 'Romance', 'Thriller']",['money'],A.R. Gandhi Krishna,"['Vishal', 'Reema Sen', 'Bharath Srinivasan', 'Vivek', 'Girish Karnad', 'Sriranjani', 'Bhanupriya']",Tamil,6.2
4995748,187883,Jayasurya (2015) ,"['Action', 'Thriller']",['cop'],Suseenthiran,"['Vishal', 'Kajal Aggarwal', 'Samuthirakani', 'Soori', 'Harish Uthaman', 'R.K.', 'Aishwarya Dutta', 'V. Jayaprakash', 'Murli Sharma', 'Anandraj', 'Nikita Thukral', 'Appukutty', 'Santosh Kumar', 'Prinz Nithik']",Tamil,6.0
